| CAD                              | public  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:116:5:116:54                   | CurrencyUnit                    |
| currenciesByCode                 | static  | ConcurrentMap<String,CurrencyUnit>     | Ljava/util/concurrent/ConcurrentMap;                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:59:5:60:62                     | CurrencyUnit                    |
| currenciesByCode                 | private | ConcurrentMap<String,CurrencyUnit>     | Ljava/util/concurrent/ConcurrentMap;                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:59:5:60:62                     | CurrencyUnit                    |
| CODE                             | final   | Pattern                                | Ljava/util/regex/Pattern;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:56:5:56:75                     | CurrencyUnit                    |
| CODE                             | static  | Pattern                                | Ljava/util/regex/Pattern;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:56:5:56:75                     | CurrencyUnit                    |
| CODE                             | private | Pattern                                | Ljava/util/regex/Pattern;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:56:5:56:75                     | CurrencyUnit                    |
| serialVersionUID                 | final   | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:53:5:53:63                     | CurrencyUnit                    |
| serialVersionUID                 | static  | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:53:5:53:63                     | CurrencyUnit                    |
| serialVersionUID                 | private | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:53:5:53:63                     | CurrencyUnit                    |
| COUNTRY_REGEX_LINE               | final   | Pattern                                | Ljava/util/regex/Pattern;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/DefaultCurrencyUnitDataProvider.java:49:5:50:61  | DefaultCurrencyUnitDataProvider |
| COUNTRY_REGEX_LINE               | static  | Pattern                                | Ljava/util/regex/Pattern;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/DefaultCurrencyUnitDataProvider.java:49:5:50:61  | DefaultCurrencyUnitDataProvider |
| COUNTRY_REGEX_LINE               | private | Pattern                                | Ljava/util/regex/Pattern;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/DefaultCurrencyUnitDataProvider.java:49:5:50:61  | DefaultCurrencyUnitDataProvider |
| CURRENCY_REGEX_LINE              | final   | Pattern                                | Ljava/util/regex/Pattern;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/DefaultCurrencyUnitDataProvider.java:45:5:46:91  | DefaultCurrencyUnitDataProvider |
| CURRENCY_REGEX_LINE              | static  | Pattern                                | Ljava/util/regex/Pattern;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/DefaultCurrencyUnitDataProvider.java:45:5:46:91  | DefaultCurrencyUnitDataProvider |
| CURRENCY_REGEX_LINE              | private | Pattern                                | Ljava/util/regex/Pattern;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/DefaultCurrencyUnitDataProvider.java:45:5:46:91  | DefaultCurrencyUnitDataProvider |
| serialVersionUID                 | final   | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/IllegalCurrencyException.java:29:5:29:52         | IllegalCurrencyException        |
| serialVersionUID                 | static  | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/IllegalCurrencyException.java:29:5:29:52         | IllegalCurrencyException        |
| serialVersionUID                 | private | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/IllegalCurrencyException.java:29:5:29:52         | IllegalCurrencyException        |
| money                            | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/Money.java:51:5:51:33                            | Money                           |
| money                            | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/Money.java:51:5:51:33                            | Money                           |
| serialVersionUID                 | final   | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/Money.java:48:5:48:52                            | Money                           |
| serialVersionUID                 | static  | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/Money.java:48:5:48:52                            | Money                           |
| serialVersionUID                 | private | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/Money.java:48:5:48:52                            | Money                           |
| object                           | private | Object                                 | Ljava/lang/Object;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/Ser.java:48:5:48:26                              | Ser                             |
| type                             | private | byte                                   | B                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/Ser.java:45:5:45:22                              | Ser                             |
| style                            | final   | MoneyAmountStyle                       | Lorg/joda/money/format/MoneyAmountStyle;                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/format/AmountPrinterParser.java:35:5:35:41       | AmountPrinterParser             |
| style                            | private | MoneyAmountStyle                       | Lorg/joda/money/format/MoneyAmountStyle;                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/format/AmountPrinterParser.java:35:5:35:41       | AmountPrinterParser             |
